"identificador","link_licitacion","fecha_actualizacion","vigente_o_anulada_o_archivada","primera_publicacion","estado","numero_de_expediente","objeto_del_contrato","identificador_unico_ted","valor_estimado_del_contrato","presupuesto_base_sin_impuestos","presupuesto_base_con_impuestos","CPVs","numero_CPVs","cpv_1","des_cpv_1","cpv_2","des_cpv_2","cpv_3","des_cpv_3","cpv_4","des_cpv_4","cpv_5","des_cpv_5","cpv_6","des_cpv_6","cpv_7","des_cpv_7","cpv_8","des_cpv_8","cpv_9","des_cpv_9","cpv_10","des_cpv_10","cpv_11","des_cpv_11","cpv_12","des_cpv_12","cpv_13","des_cpv_13","cpv_14","des_cpv_14","cpv_15","des_cpv_15","cpv_16","des_cpv_16","cpv_17","des_cpv_17","cpv_18","des_cpv_18","cpv_19","des_cpv_19","cpv_20","des_cpv_20","tipo_de_contrato","contrato_mixto","lugar_de_ejecucion","des_lugar_de_ejecucion","lat_lugar_de_ejecucion","lon_lugar_de_ejecucion","organo_de_contratacion","id_oc_en_placsp","nif_oc","dir3","enlace_al_perfil_de_contratante_del_oc","tipo_de_administracion","codigo_postal","tipo_de_procedimiento","sistema_de_contratacion","tramitacion","forma_de_presentacion_de_la_oferta","fecha_de_presentacion_de_ofertas","fecha_de_presentacion_de_solicitudes_de_participacion","directiva_de_aplicacion","contrato_sara_o_umbral","financiacion_europea_y_fuente","descripcion_de_la_financiacion_europea","subasta_electronica","subcontratacion_permitida","subcontratacion_permitida_porcentaje","lote","objeto_licitacion_o_lote","valor_estimado_licitacion_o_lote","presupuesto_base_con_impuestos_licitacion_o_lote","presupuesto_base_sin_impuestos_licitacion_o_lote","CPVs_lote","numero_CPVs_lote","cpv_lote_1","des_cpv_lote_1","cpv_lote_2","des_cpv_lote_2","cpv_lote_3","des_cpv_lote_3","cpv_lote_4","des_cpv_lote_4","cpv_lote_5","des_cpv_lote_5","cpv_lote_6","des_cpv_lote_6","cpv_lote_7","des_cpv_lote_7","cpv_lote_8","des_cpv_lote_8","cpv_lote_9","des_cpv_lote_9","cpv_lote_10","des_cpv_lote_10","cpv_lote_11","des_cpv_lote_11","cpv_lote_12","des_cpv_lote_12","cpv_lote_13","des_cpv_lote_13","cpv_lote_14","des_cpv_lote_14","cpv_lote_15","des_cpv_lote_15","cpv_lote_16","des_cpv_lote_16","cpv_lote_17","des_cpv_lote_17","cpv_lote_18","des_cpv_lote_18","cpv_lote_19","des_cpv_lote_19","cpv_lote_20","des_cpv_lote_20","lugar_ejecucion_licitacion_o_lote","des_lugar_de_ejecucion_licitacion_o_lote","lat_lugar_de_ejecucion_licitacion_o_lote","lon_lugar_de_ejecucion_licitacion_o_lote","resultado_licitacion_o_lote","fecha_del_acuerdo_licitacion_o_lote","numero_de_ofertas_recibidas_por_licitacion_o_lote","precio_de_la_oferta_mas_baja_por_licitacion_o_lote","precio_de_la_oferta_mas_alta_por_licitacion_o_lote","ofertas_excluidas_por_anormalmente_bajas_por_licitacion_o_lote","numero_del_contrato_licitacion_o_lote","fecha_formalizacion_del_contrato_licitacion_o_lote","fecha_entrada_en_vigor_del_contrato_de_licitacion_o_lote","adjudicatario_licitacion_o_lote","tipo_de_identificador_de_adjudicatario_por_licitacion_o_lote","identificador_adjudicatario_de_la_licitacion_o_lote","el_adjudicatario_es_o_no_pyme_de_la_licitacion_o_lote","importe_adjudicacion_sin_impuestos_licitacion_o_lote","importe_adjudicacion_con_impuestos_licitacion_o_lote"
"3884799","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=3bu%2FAjsmxo4uf4aBO%2BvQlQ%3D%3D",2019-11-06 16:07:46,"VIGENTE",2019-07-25,"Resuelta","O-7/19","Obras de adaptación de espacios de vestuarios, comedor, APADUAM y B-111, en planta sótano, edificio B de la Escuela Politécnica Superior (lote 1); Reforma del laboratorio-edificio A de la Escuela Politécnica Superior (Lote 2); Reforma del laboratorio-Pabellón C, aulas 5 y 6 (lote 3); Instalación de captadores solares para la producción de ACS en edificio destinado a laboratorios de la Escuela Politécnica Superior (lote 4) de la Universidad Autónoma de Madrid",,"340402,91","340402,91","411887,51","45262700;09331100;","2","45262700","Trabajos de transformación de edificios","09331100","Captadores solares para la producción de calor",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Obras",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2019-08-20 15:00:00,,,,,,,,,"3","Reforma laboratorio-pabellón C aulas 05 y 06 de la Universidad Autónoma de Madrid.",,"105179,59","86925,28","45262700;09331100;","2","45262700","Trabajos de transformación de edificios","09331100","Captadores solares para la producción de calor",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-10-22,"13",,,,"O-7/19 LOTE 3",2019-11-05,,"EIFFAGE ENERGÍA, S.L.U.","NIF","B02272490",,"53763,29","65053,58"
"3884799","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=3bu%2FAjsmxo4uf4aBO%2BvQlQ%3D%3D",2019-11-06 16:07:46,"VIGENTE",2019-07-25,"Resuelta","O-7/19","Obras de adaptación de espacios de vestuarios, comedor, APADUAM y B-111, en planta sótano, edificio B de la Escuela Politécnica Superior (lote 1); Reforma del laboratorio-edificio A de la Escuela Politécnica Superior (Lote 2); Reforma del laboratorio-Pabellón C, aulas 5 y 6 (lote 3); Instalación de captadores solares para la producción de ACS en edificio destinado a laboratorios de la Escuela Politécnica Superior (lote 4) de la Universidad Autónoma de Madrid",,"340402,91","340402,91","411887,51","45262700;09331100;","2","45262700","Trabajos de transformación de edificios","09331100","Captadores solares para la producción de calor",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Obras",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2019-08-20 15:00:00,,,,,,,,,"4","Instalación de captadores solares para la producción de ACS en edificio destinado a laboratorios de la Escuela Politécnica Superior de la Universidad Autónoma de Madrid.",,"115096,72","95121,25","45262700;09331100;","2","45262700","Trabajos de transformación de edificios","09331100","Captadores solares para la producción de calor",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-10-22,"11",,,,"O-7/19 LOTE 4",2019-11-06,,"SAVEFFI SOLUTIONS","NIF","b85432250",,"69438,51","84020,6"
"3890013","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=erU4fxFBmY5vYnTkQN0%2FZA%3D%3D",2019-11-06 14:45:43,"VIGENTE",2019-07-26,"Resuelta","O-9/19","Construcción prefabricada para alojar un horno de crecimiento de cristales de silicio en la Universidad Autónoma de Madrid",,"106518,75","106518,75","128887,69","45214600;","1","45214600","Trabajos de construcción de edificios de investigaciones",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Obras",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2019-08-23 15:00:00,,,,,,,,,"Sin lotes","Construcción prefabricada para alojar un horno de crecimiento de cristales de silicio en la Universidad Autónoma de Madrid","106518,75","128887,69","106518,75","45214600;","1","45214600","Trabajos de construcción de edificios de investigaciones",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-10-16,"5",,,,"O-9/19",2019-11-05,,"Ramón y Conchi, S.A.","NIF","A28970614",,"93629,99","113292,29"
"3884711","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=3TllNuHeZ6%2BiEJrVRqloyA%3D%3D",2019-11-05 12:08:56,"VIGENTE",2019-07-25,"Resuelta","O-8/19","Construcción de un edificio para la ampliación del animalario de la Facultad de Medicina de la Universidad Autónoma de Madrid",,"515140,08","515140,08","623319,49","45214600;","1","45214600","Trabajos de construcción de edificios de investigaciones",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Obras",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2019-08-20 15:00:00,,,,,,,,,"Sin lotes","Construcción de un edificio para la ampliación del animalario de la Facultad de Medicina de la Universidad Autónoma de Madrid","515140,08","623319,49","515140,08","45214600;","1","45214600","Trabajos de construcción de edificios de investigaciones",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-10-14,"7",,,,"O-8/19",2019-10-30,,"CAD3 SALUD SL","NIF","B84522226",,"437277,05","529105,23"
"4229707","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=hIZm3JCT%2FMWrz3GQd5r6SQ%3D%3D",2019-11-05 09:53:49,"VIGENTE",2019-10-31,"Resuelta","C-1/20","Concesión de los servicios de comedor-cafetería en las Facultades de Filosofía y Letras (cafetería grande) y Medicina",,"4443134","0","0","55330000;","1","55330000","Servicios de cafetería",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Concesión de Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Restringido",,"Ordinaria","Electrónica",2019-12-05 15:00:00,,,,,,,,,"1","Cafetería de la Facultad de Filosofía y Letras (cafetería grande)",,"0","0","55330000;","1","55330000","Servicios de cafetería",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2020-01-09,"2",,,,"C-1/20",2020-02-05,,"COLECTIVIDADES RAMIRO, S.L.","NIF","B83052894",,"38700","38700"
"4229707","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=hIZm3JCT%2FMWrz3GQd5r6SQ%3D%3D",2019-11-05 09:53:49,"VIGENTE",2019-10-31,"Resuelta","C-1/20","Concesión de los servicios de comedor-cafetería en las Facultades de Filosofía y Letras (cafetería grande) y Medicina",,"4443134","0","0","55330000;","1","55330000","Servicios de cafetería",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Concesión de Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Restringido",,"Ordinaria","Electrónica",2019-12-05 15:00:00,,,,,,,,,"2","Cafetería de la Facultad de Medicina",,"0","0","55330000;","1","55330000","Servicios de cafetería",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2020-01-09,"3",,,,"C-1/20",2020-02-05,,"COLECTIVIDADES RAMIRO, S.L.","NIF","B83052894",,"71500","71500"
"3905798","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=cUDArfD6zgMSugstABGr5A%3D%3D",2019-10-31 09:48:02,"VIGENTE",2019-07-31,"Resuelta","O-11/19","Obras de renovación viaria de la calle Einstein entre la intersección con calle Marie Curie y Glorieta con calle Newton del Campus de Cantoblanco de la Universidad Autónoma de Madrid",,"185171,85","185171,85","224057,94","45233252;","1","45233252","Trabajos de pavimentación de calles",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Obras",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2019-09-06 14:00:00,,,,,,,,,"Sin lotes","Obras de renovación viaria de la calle Einstein entre la intersección con calle Marie Curie y Glorieta con calle Newton del Campus de Cantoblanco de la Universidad Autónoma de Madrid","185171,85","224057,94","185171,85","45233252;","1","45233252","Trabajos de pavimentación de calles",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-10-07,"22",,,,"O-11/19",2019-10-17,2019-10-31,"TECNOLOGIA DE FIRMES, S.A.","NIF","A85058618",,"130546,15","157960,84"
"3922890","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=Vis0IF31dP97h85%2Fpmmsfw%3D%3D",2019-10-31 09:38:56,"VIGENTE",2019-07-31,"Resuelta","A-3/20","Servicio de mantenimiento y soporte de los equipos y software que forman el sistema de computación central Oracle de la Universidad Autónoma de Madrid",,"2066115,7","1652892,56","2000000","48800000;","1","48800000","Sistemas y servidores de información",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2019-09-06 14:00:00,,"2014/24/EU",,,,,,,"Sin lotes","Servicio de mantenimiento y soporte de los equipos y software que forman el sistema de computación central Oracle de la Universidad Autónoma de Madrid","2066115,7","2000000","1652892,56","48800000;","1","48800000","Sistemas y servidores de información",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-10-02,"1",,,,"A-3/20",2019-10-28,,"Servicios y Productos Informáticos, S.A.","NIF","A48109144",,"1652000","1998920"
"3866256","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=JvALE%2FR%2FN5iXQV0WE7lYPw%3D%3D",2019-10-31 09:34:24,"VIGENTE",2019-07-16,"Resuelta","A-21/19","Contratación de un servicio de seguridad y un servicio de portería y control de accesos a las instalaciones de la Universidad Autónoma de Madrid, que permita el control de accesos, facilite la información y se encargue de la protección de las personas y bienes de dicha Universidad",,"3731051,26","1865525,63","2257286,01","98341120;79710000;","2","98341120","Servicios de portería","79710000","Servicios de seguridad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2019-09-05 14:00:00,,"2014/24/EU",,,,,,,"1","Servicio de seguridad",,"2138650","1767479,34","79710000;","1","79710000","Servicios de seguridad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Desierto",2019-09-17,"4",,,,,,,,,,,,
"3866256","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=JvALE%2FR%2FN5iXQV0WE7lYPw%3D%3D",2019-10-31 09:34:24,"VIGENTE",2019-07-16,"Resuelta","A-21/19","Contratación de un servicio de seguridad y un servicio de portería y control de accesos a las instalaciones de la Universidad Autónoma de Madrid, que permita el control de accesos, facilite la información y se encargue de la protección de las personas y bienes de dicha Universidad",,"3731051,26","1865525,63","2257286,01","98341120;79710000;","2","98341120","Servicios de portería","79710000","Servicios de seguridad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2019-09-05 14:00:00,,"2014/24/EU",,,,,,,"2","Servicio de Portería y Control de Accesos",,"118636,01","98046,29","98341120;","1","98341120","Servicios de portería",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-10-02,"1",,,,"A-21/19",2019-10-28,,"SBC OUTSOURCING, S.L.","NIF","B85157337",,"0","0"
"3905794","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=4NoIwICUuBMSugstABGr5A%3D%3D",2019-10-29 15:16:54,"VIGENTE",2019-07-31,"Resuelta","A-25/19","Servicio para realizar una recogida de datos a través de una encuesta en el marco del proyecto de investigación “REPAST: Strengthening European integration through the analysis of conflicts discourses: revisiting the past, anticipating the future” proyecto H2020 financiado con fondos de la Unión Europea",,"82644,63","82644,63","100000","79320000;","1","79320000","Servicios de encuestas de opinión pública",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2019-09-16 15:00:00,,,,,,,,,"Sin lotes","Servicio para realizar una recogida de datos a través de una encuesta en el marco del proyecto de investigación “REPAST: Strengthening European integration through the analysis of conflicts discourses: revisiting the past, anticipating the future” proyecto H2020 financiado con fondos de la Unión Europea","82644,63","100000","82644,63","79320000;","1","79320000","Servicios de encuestas de opinión pública",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-10-17,"4",,,,"A-25/19",2019-10-28,2019-11-01,"INSIGHTS & CONSULTING KANTAR S.L..","NIF","B79896965",,"72000","87120"
"3916214","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=i2W4nJYcAh1vYnTkQN0%2FZA%3D%3D",2019-10-21 08:52:43,"VIGENTE",2019-07-30,"Resuelta","A-24/19","Servicio de mantenimiento de los edificios e instalaciones de la Universidad Autónoma de Madrid y de operación y mantenimiento de la estación depuradora de aguas residuales",,"7995867,79","3701790,64","4479166,68","50700000;","1","50700000","Servicios de reparación y mantenimiento de equipos de edificios",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2019-09-06 14:00:00,,"2014/24/EU",,,,,,,"Sin lotes","Servicio de mantenimiento de los edificios e instalaciones de la Universidad Autónoma de Madrid y de operación y mantenimiento de la estación depuradora de aguas residuales","7995867,79","4479166,68","3701790,64","50700000;","1","50700000","Servicios de reparación y mantenimiento de equipos de edificios",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-10-16,"5",,,,,,,"GESTIONA DESARROLLO DE SERVICIOS INTEGRALES S.L.U.","NIF","B40221921",,"3198057","3869648,97"
"3916214","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=i2W4nJYcAh1vYnTkQN0%2FZA%3D%3D",2019-10-21 08:52:43,"VIGENTE",2019-07-30,"Resuelta","A-24/19","Servicio de mantenimiento de los edificios e instalaciones de la Universidad Autónoma de Madrid y de operación y mantenimiento de la estación depuradora de aguas residuales",,"7995867,79","3701790,64","4479166,68","50700000;","1","50700000","Servicios de reparación y mantenimiento de equipos de edificios",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2019-09-06 14:00:00,,"2014/24/EU",,,,,,,"Sin lotes","Servicio de mantenimiento de los edificios e instalaciones de la Universidad Autónoma de Madrid y de operación y mantenimiento de la estación depuradora de aguas residuales","7995867,79","4479166,68","3701790,64","50700000;","1","50700000","Servicios de reparación y mantenimiento de equipos de edificios",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-10-16,"5",,,,"A-24/19",2020-01-27,,"GESTIONA DESARROLLO DE SERVICIOS INTEGRALES S.L.U.","NIF","B40221921",,"3198057","3869648,97"
"3756369","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=pTqVkSSg%2FSymq21uxhbaVQ%3D%3D",2019-10-16 12:18:14,"VIGENTE",2019-06-20,"Resuelta","A-20/19","Prestación del servicio de transmisión de datos informáticos entre las distintas sedes de la Universidad Autónoma de Madrid",,"293250","234600","283866","64210000;","1","64210000","Servicios telefónicos y de transmisión de datos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2019-07-19 15:00:00,,"2014/24/EU",,,,,,,"1","Circuitos portadores requeridos sobre fibra óptica",,"249986","206600","64210000;","1","64210000","Servicios telefónicos y de transmisión de datos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-08-30,"6",,,,"A-20/19",2019-10-07,2020-01-01,"CORREOS TELECOM S.A.S.M.E.M.P","NIF","A82405820",,"110168,91","133304,38"
"3756369","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=pTqVkSSg%2FSymq21uxhbaVQ%3D%3D",2019-10-16 12:18:14,"VIGENTE",2019-06-20,"Resuelta","A-20/19","Prestación del servicio de transmisión de datos informáticos entre las distintas sedes de la Universidad Autónoma de Madrid",,"293250","234600","283866","64210000;","1","64210000","Servicios telefónicos y de transmisión de datos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2019-07-19 15:00:00,,"2014/24/EU",,,,,,,"2","Circuito portador Cantoblanco-Cristalera sobre fibra óptica o radio enlace",,"33880","28000","64210000;","1","64210000","Servicios telefónicos y de transmisión de datos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-08-30,"1",,,,"A-20/19",2019-10-01,2020-01-01,"Telefónica de España, S.A.U","NIF","A82018474",,"23140,49","28000"
"4136215","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=6JsqzQ%2FPtc8BPRBxZ4nJ%2Fg%3D%3D",2019-10-14 14:56:23,"VIGENTE",2019-10-14,"Resuelta","Sa-25/19","Suministro, instalación y puesta en funcionamiento de un sistema de extinción de incendios para una sala del Centro de Computación Científica de la Universidad Autónoma de Madrid, donde se alojarán tanto equipos de computación como, en una segunda fase, un generador eléctrico",,"31000","31000","37510","35111500;","1","35111500","Sistemas de extinción de incendios",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto simplificado",,"Ordinaria","Electrónica",2019-10-28 15:00:00,,,,,,,,,"Sin lotes","Suministro, instalación y puesta en funcionamiento de un sistema de extinción de incendios para una sala del Centro de Computación Científica de la Universidad Autónoma de Madrid, donde se alojarán tanto equipos de computación como, en una segunda fase, un generador eléctrico","31000","37510","31000","35111500;","1","35111500","Sistemas de extinción de incendios",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2020-01-16,"4",,,,"Sa-25/19",2020-01-22,2020-01-22,"Fujitu Technology Solutions, S.A.","NIF","A28472819",,"27034,55","32711,81"
"3879423","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=mM55zc6V1vouf4aBO%2BvQlQ%3D%3D",2019-10-14 10:16:10,"VIGENTE",2019-07-24,"Resuelta","Sa-21/19","Suministro, montaje, instalación y puesta en funcionamiento de aparataje destinado a los laboratorios docentes de los Departamentos de la Universidad Autónoma de Madrid",,"27807,44","27807,44","33647","38000000;","1","38000000","Equipo de laboratorio, óptico y de precisión (excepto gafas)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto simplificado",,"Ordinaria","Electrónica",2019-08-14 15:00:00,,,,,,,,,"1","1 Cromatógrafo de líquidos de alta resolución",,"21668","17907,44","38000000;","1","38000000","Equipo de laboratorio, óptico y de precisión (excepto gafas)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-09-30,"3",,,,"Sa-21/19 LOTE 1",2019-10-07,2019-10-08,"Thermo Fisher Scientific SLU","NIF","B28954170",,"17375","21023,75"
"3879423","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=mM55zc6V1vouf4aBO%2BvQlQ%3D%3D",2019-10-14 10:16:10,"VIGENTE",2019-07-24,"Resuelta","Sa-21/19","Suministro, montaje, instalación y puesta en funcionamiento de aparataje destinado a los laboratorios docentes de los Departamentos de la Universidad Autónoma de Madrid",,"27807,44","27807,44","33647","38000000;","1","38000000","Equipo de laboratorio, óptico y de precisión (excepto gafas)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto simplificado",,"Ordinaria","Electrónica",2019-08-14 15:00:00,,,,,,,,,"2","1 Iluminador de fluorescencia para microscopio con fuente de iluminación por LED.",,"11979","9900","38000000;","1","38000000","Equipo de laboratorio, óptico y de precisión (excepto gafas)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-09-10,"1",,,,"Sa-21/19",2019-09-16,2019-09-17,"OLYMPUS IBERIA S.A.U.","NIF","A08214157",,"9900","11979"
