"identificador","link_licitacion","fecha_actualizacion","vigente_o_anulada_o_archivada","primera_publicacion","estado","numero_de_expediente","objeto_del_contrato","identificador_unico_ted","valor_estimado_del_contrato","presupuesto_base_sin_impuestos","presupuesto_base_con_impuestos","CPVs","numero_CPVs","cpv_1","des_cpv_1","cpv_2","des_cpv_2","cpv_3","des_cpv_3","cpv_4","des_cpv_4","cpv_5","des_cpv_5","cpv_6","des_cpv_6","cpv_7","des_cpv_7","cpv_8","des_cpv_8","cpv_9","des_cpv_9","cpv_10","des_cpv_10","cpv_11","des_cpv_11","cpv_12","des_cpv_12","cpv_13","des_cpv_13","cpv_14","des_cpv_14","cpv_15","des_cpv_15","cpv_16","des_cpv_16","cpv_17","des_cpv_17","cpv_18","des_cpv_18","cpv_19","des_cpv_19","cpv_20","des_cpv_20","tipo_de_contrato","contrato_mixto","lugar_de_ejecucion","des_lugar_de_ejecucion","lat_lugar_de_ejecucion","lon_lugar_de_ejecucion","organo_de_contratacion","id_oc_en_placsp","nif_oc","dir3","enlace_al_perfil_de_contratante_del_oc","tipo_de_administracion","codigo_postal","tipo_de_procedimiento","sistema_de_contratacion","tramitacion","forma_de_presentacion_de_la_oferta","fecha_de_presentacion_de_ofertas","fecha_de_presentacion_de_solicitudes_de_participacion","directiva_de_aplicacion","contrato_sara_o_umbral","financiacion_europea_y_fuente","descripcion_de_la_financiacion_europea","subasta_electronica","subcontratacion_permitida","subcontratacion_permitida_porcentaje","lote","objeto_licitacion_o_lote","valor_estimado_licitacion_o_lote","presupuesto_base_con_impuestos_licitacion_o_lote","presupuesto_base_sin_impuestos_licitacion_o_lote","CPVs_lote","numero_CPVs_lote","cpv_lote_1","des_cpv_lote_1","cpv_lote_2","des_cpv_lote_2","cpv_lote_3","des_cpv_lote_3","cpv_lote_4","des_cpv_lote_4","cpv_lote_5","des_cpv_lote_5","cpv_lote_6","des_cpv_lote_6","cpv_lote_7","des_cpv_lote_7","cpv_lote_8","des_cpv_lote_8","cpv_lote_9","des_cpv_lote_9","cpv_lote_10","des_cpv_lote_10","cpv_lote_11","des_cpv_lote_11","cpv_lote_12","des_cpv_lote_12","cpv_lote_13","des_cpv_lote_13","cpv_lote_14","des_cpv_lote_14","cpv_lote_15","des_cpv_lote_15","cpv_lote_16","des_cpv_lote_16","cpv_lote_17","des_cpv_lote_17","cpv_lote_18","des_cpv_lote_18","cpv_lote_19","des_cpv_lote_19","cpv_lote_20","des_cpv_lote_20","lugar_ejecucion_licitacion_o_lote","des_lugar_de_ejecucion_licitacion_o_lote","lat_lugar_de_ejecucion_licitacion_o_lote","lon_lugar_de_ejecucion_licitacion_o_lote","resultado_licitacion_o_lote","fecha_del_acuerdo_licitacion_o_lote","numero_de_ofertas_recibidas_por_licitacion_o_lote","precio_de_la_oferta_mas_baja_por_licitacion_o_lote","precio_de_la_oferta_mas_alta_por_licitacion_o_lote","ofertas_excluidas_por_anormalmente_bajas_por_licitacion_o_lote","numero_del_contrato_licitacion_o_lote","fecha_formalizacion_del_contrato_licitacion_o_lote","fecha_entrada_en_vigor_del_contrato_de_licitacion_o_lote","adjudicatario_licitacion_o_lote","tipo_de_identificador_de_adjudicatario_por_licitacion_o_lote","identificador_adjudicatario_de_la_licitacion_o_lote","el_adjudicatario_es_o_no_pyme_de_la_licitacion_o_lote","importe_adjudicacion_sin_impuestos_licitacion_o_lote","importe_adjudicacion_con_impuestos_licitacion_o_lote"
"13182164","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=RoS6Q37yicaExvMJXBMHHQ%3D%3D",2023-11-02 13:15:32,"VIGENTE",2023-08-03,"Resuelta","CS-1/24","Organización de los Foros de Empleo de la Universidad Autónoma de Madrid",,"457275","12000","12000","79956000;","1","79956000","Servicios de organización de ferias y exposiciones",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Concesión de Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Restringido","No aplica","Ordinaria","Electrónica",,2023-09-18 23:59:00,"2014/23/EU","No","No",,"No",,,"Sin lotes","Organización de los Foros de Empleo de la Universidad Autónoma de Madrid","457275","12000","12000","79956000;","1","79956000","Servicios de organización de ferias y exposiciones",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Desierto",2023-09-21,"0",,"0",,,,,,,,,,
"13152290","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=tgmTTjj96o2dkQsA7ROvsg%3D%3D",2023-10-31 20:19:49,"VIGENTE",2023-07-27,"Resuelta","A-5/24","mantenimiento del sistema de climatización de distintas salas del centro de computación científica de la UAM",,"98100","32700","39567","50730000;","1","50730000","Servicios de reparación y mantenimiento de grupos refrigeradores",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Abierto","No aplica","Ordinaria","Electrónica",2023-09-08 23:59:00,,"2014/24/EU","No","No",,"No",,,"Sin lotes","mantenimiento del sistema de climatización de distintas salas del centro de computación científica de la UAM","98100","39567","32700","50730000;","1","50730000","Servicios de reparación y mantenimiento de grupos refrigeradores",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-09-21,"1","26915,81","26915,81",,"A-5/24",2023-09-26,,"Climatización de Ambientes Técnicos, SL","NIF","B84557297",TRUE,"26915,81","32568,13"
"10571900","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=82YZXZlMolCmq21uxhbaVQ%3D%3D",2023-10-30 12:22:44,"VIGENTE",2022-06-30,"Resuelta","A-33/22","Servicio para el establecimiento de una cohorte para estudios del Grupo de Epidemiología Cardiovascular y Nutricional  de la Universidad Autónoma de Madrid",,"166400","166400","201344","72313000;","1","72313000","Servicios de recogida de datos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Abierto","No aplica","Ordinaria","Electrónica",2022-07-19 23:59:00,,"2014/24/EU","No","Sí - Fondo Europeo de Desarrollo Regional","FIS 2019-319 Y MITOFUN",,,,"Sin lotes","Servicio para el establecimiento de una cohorte para estudios del Grupo de Epidemiología Cardiovascular y Nutricional  de la Universidad Autónoma de Madrid","166400","201344","166400","72313000;","1","72313000","Servicios de recogida de datos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2022-08-05,"1","163200","163200",,"A-33/22",2022-09-01,,"DEMOMETRICA INVESTIGACION DE MERCADOS Y OPINION PUBLICA, S.L.","NIF","B82693920",TRUE,"163200","197472"
"7167255","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=5oCnIuWb1g9vYnTkQN0%2FZA%3D%3D",2023-10-27 16:43:31,"VIGENTE",2021-03-15,"Resuelta","S-7/21","Suministro de materiales para el mantenimiento de los edificios e instalaciones de la Universidad Autónoma de Madrid",,"990000","330000","399300","44115200;44100000;44800000;44111540;44316000;31680000;","6","44115200","Materiales para fontanería y calefacción","44100000","Materiales de construcción y elementos afines","44800000","Pinturas, barnices y mástiques","44111540","Vidrio aislante","44316000","Ferretería","31680000","Materiales y accesorios eléctricos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Abierto","No aplica","Ordinaria","Electrónica",2021-04-23 15:00:00,,"2014/24/EU","Sí","No",,,,,"1","Material de fontanería y climatización",,"145200","120000","44115200;31680000;44100000;44800000;44316000;44111540;","6","44115200","Materiales para fontanería y calefacción","31680000","Materiales y accesorios eléctricos","44100000","Materiales de construcción y elementos afines","44800000","Pinturas, barnices y mástiques","44316000","Ferretería","44111540","Vidrio aislante",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2021-06-08,"5","0","2679,94",,"S-7/21 Lote 1",2021-07-02,,"FERRETERIA IBERMADRID S.A.","NIF","A80887201",TRUE,"2352,88","2846,99"
"7167255","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=5oCnIuWb1g9vYnTkQN0%2FZA%3D%3D",2023-10-27 16:43:31,"VIGENTE",2021-03-15,"Resuelta","S-7/21","Suministro de materiales para el mantenimiento de los edificios e instalaciones de la Universidad Autónoma de Madrid",,"990000","330000","399300","44115200;44100000;44800000;44111540;44316000;31680000;","6","44115200","Materiales para fontanería y calefacción","44100000","Materiales de construcción y elementos afines","44800000","Pinturas, barnices y mástiques","44111540","Vidrio aislante","44316000","Ferretería","31680000","Materiales y accesorios eléctricos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Abierto","No aplica","Ordinaria","Electrónica",2021-04-23 15:00:00,,"2014/24/EU","Sí","No",,,,,"2","Material eléctrico",,"145000","120000","31680000;44111540;44115200;44800000;44316000;44100000;","6","31680000","Materiales y accesorios eléctricos","44111540","Vidrio aislante","44115200","Materiales para fontanería y calefacción","44800000","Pinturas, barnices y mástiques","44316000","Ferretería","44100000","Materiales de construcción y elementos afines",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2021-06-10,"10","0","5188,97",,"S-7/21 Lote 2",2021-07-14,,"SUMINISTROS Y MANTENIMIENTOS CAP S.L.","NIF","B86858552",TRUE,"3903,03","4722,66"
"7167255","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=5oCnIuWb1g9vYnTkQN0%2FZA%3D%3D",2023-10-27 16:43:31,"VIGENTE",2021-03-15,"Resuelta","S-7/21","Suministro de materiales para el mantenimiento de los edificios e instalaciones de la Universidad Autónoma de Madrid",,"990000","330000","399300","44115200;44100000;44800000;44111540;44316000;31680000;","6","44115200","Materiales para fontanería y calefacción","44100000","Materiales de construcción y elementos afines","44800000","Pinturas, barnices y mástiques","44111540","Vidrio aislante","44316000","Ferretería","31680000","Materiales y accesorios eléctricos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Abierto","No aplica","Ordinaria","Electrónica",2021-04-23 15:00:00,,"2014/24/EU","Sí","No",,,,,"3","Material de albañilería",,"27830","23000","44111540;44100000;44316000;44115200;44800000;31680000;","6","44111540","Vidrio aislante","44100000","Materiales de construcción y elementos afines","44316000","Ferretería","44115200","Materiales para fontanería y calefacción","44800000","Pinturas, barnices y mástiques","31680000","Materiales y accesorios eléctricos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2021-06-10,"3","0","441,74",,"S-7/21 Lote 3",2021-07-14,,"INSTALACIONES Y MANTENIMIENTOS MAGAR, SL","NIF","B80299191",TRUE,"382,7","463,06"
"7167255","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=5oCnIuWb1g9vYnTkQN0%2FZA%3D%3D",2023-10-27 16:43:31,"VIGENTE",2021-03-15,"Resuelta","S-7/21","Suministro de materiales para el mantenimiento de los edificios e instalaciones de la Universidad Autónoma de Madrid",,"990000","330000","399300","44115200;44100000;44800000;44111540;44316000;31680000;","6","44115200","Materiales para fontanería y calefacción","44100000","Materiales de construcción y elementos afines","44800000","Pinturas, barnices y mástiques","44111540","Vidrio aislante","44316000","Ferretería","31680000","Materiales y accesorios eléctricos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Abierto","No aplica","Ordinaria","Electrónica",2021-04-23 15:00:00,,"2014/24/EU","Sí","No",,,,,"4","Material de ferretería",,"48400","40000","44111540;31680000;44100000;44115200;44800000;44316000;","6","44111540","Vidrio aislante","31680000","Materiales y accesorios eléctricos","44100000","Materiales de construcción y elementos afines","44115200","Materiales para fontanería y calefacción","44800000","Pinturas, barnices y mástiques","44316000","Ferretería",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2021-06-08,"4","0","792,03",,"S-7/21 Lote 4",2021-07-02,,"FERRETERIA IBERMADRID S.A.","NIF","A80887201",TRUE,"736,79","891,51"
"7167255","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=5oCnIuWb1g9vYnTkQN0%2FZA%3D%3D",2023-10-27 16:43:31,"VIGENTE",2021-03-15,"Resuelta","S-7/21","Suministro de materiales para el mantenimiento de los edificios e instalaciones de la Universidad Autónoma de Madrid",,"990000","330000","399300","44115200;44100000;44800000;44111540;44316000;31680000;","6","44115200","Materiales para fontanería y calefacción","44100000","Materiales de construcción y elementos afines","44800000","Pinturas, barnices y mástiques","44111540","Vidrio aislante","44316000","Ferretería","31680000","Materiales y accesorios eléctricos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Abierto","No aplica","Ordinaria","Electrónica",2021-04-23 15:00:00,,"2014/24/EU","Sí","No",,,,,"5","Material de pintura",,"12100","10000","44316000;44115200;31680000;44111540;44800000;44100000;","6","44316000","Ferretería","44115200","Materiales para fontanería y calefacción","31680000","Materiales y accesorios eléctricos","44111540","Vidrio aislante","44800000","Pinturas, barnices y mástiques","44100000","Materiales de construcción y elementos afines",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2021-06-10,"7","0","516,35",,"S-7/21 Lote 5",2021-07-14,,"SUMINISTROS Y MANTENIMIENTOS CAP S.L.","NIF","B86858552",TRUE,"414,65","501,72"
"7167255","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=5oCnIuWb1g9vYnTkQN0%2FZA%3D%3D",2023-10-27 16:43:31,"VIGENTE",2021-03-15,"Resuelta","S-7/21","Suministro de materiales para el mantenimiento de los edificios e instalaciones de la Universidad Autónoma de Madrid",,"990000","330000","399300","44115200;44100000;44800000;44111540;44316000;31680000;","6","44115200","Materiales para fontanería y calefacción","44100000","Materiales de construcción y elementos afines","44800000","Pinturas, barnices y mástiques","44111540","Vidrio aislante","44316000","Ferretería","31680000","Materiales y accesorios eléctricos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Abierto","No aplica","Ordinaria","Electrónica",2021-04-23 15:00:00,,"2014/24/EU","Sí","No",,,,,"6","Vidrio",,"20570","17000","44316000;44100000;31680000;44111540;44115200;44800000;","6","44316000","Ferretería","44100000","Materiales de construcción y elementos afines","31680000","Materiales y accesorios eléctricos","44111540","Vidrio aislante","44115200","Materiales para fontanería y calefacción","44800000","Pinturas, barnices y mástiques",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2021-06-10,"2","2471,52","3071,49",,"S-7/21 Lote 6",2021-07-14,,"INSTALACIONES Y MANTENIMIENTOS MAGAR, SL","NIF","B80299191",TRUE,"2471,52","2990,54"
"13080987","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=e5624%2FQFjIasNfRW6APEDw%3D%3D",2023-10-27 13:09:09,"VIGENTE",2023-07-12,"Resuelta","S-01/24","Suministro de los productos alimenticios necesarios para la elaboración de los desayunos, comidas y cenas que se sirven a los residentes del Colegio Mayor Universitario “Juan Luis Vives” de la Universidad Autónoma de Madrid",,"205000","205000","225500","15300000;15960000;15800000;15810000;15900000;15400000;15100000;15500000;","8","15300000","Frutas, legumbres y hortalizas y productos conexos","15960000","Cerveza de malta","15800000","Productos alimenticios diversos","15810000","Productos de panificación, pasteles y productos de pastelería frescos","15900000","Bebidas, tabaco y productos relacionados","15400000","Aceites y grasas animales o vegetales","15100000","Productos de origen animal, carne y productos cárnicos","15500000","Productos lácteos",,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Abierto","No aplica","Ordinaria","Electrónica",2023-08-31 23:59:00,,"2014/24/EU","No","No",,"No",,,"1","LOTE 1: Productos origen animal, carne y productos cárnicos",,"69300","63000","15100000;15400000;15300000;15900000;15810000;15800000;15960000;15500000;","8","15100000","Productos de origen animal, carne y productos cárnicos","15400000","Aceites y grasas animales o vegetales","15300000","Frutas, legumbres y hortalizas y productos conexos","15900000","Bebidas, tabaco y productos relacionados","15810000","Productos de panificación, pasteles y productos de pastelería frescos","15800000","Productos alimenticios diversos","15960000","Cerveza de malta","15500000","Productos lácteos",,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-10-02,"3","60986,8","61433,35",,"S-01/24 L1",2023-10-26,,"INDUSTRIAS CARNICAS ANGEL LAZARO","NIF","03441850S",TRUE,"60986,8","66931,48"
"13080987","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=e5624%2FQFjIasNfRW6APEDw%3D%3D",2023-10-27 13:09:09,"VIGENTE",2023-07-12,"Resuelta","S-01/24","Suministro de los productos alimenticios necesarios para la elaboración de los desayunos, comidas y cenas que se sirven a los residentes del Colegio Mayor Universitario “Juan Luis Vives” de la Universidad Autónoma de Madrid",,"205000","205000","225500","15300000;15960000;15800000;15810000;15900000;15400000;15100000;15500000;","8","15300000","Frutas, legumbres y hortalizas y productos conexos","15960000","Cerveza de malta","15800000","Productos alimenticios diversos","15810000","Productos de panificación, pasteles y productos de pastelería frescos","15900000","Bebidas, tabaco y productos relacionados","15400000","Aceites y grasas animales o vegetales","15100000","Productos de origen animal, carne y productos cárnicos","15500000","Productos lácteos",,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Abierto","No aplica","Ordinaria","Electrónica",2023-08-31 23:59:00,,"2014/24/EU","No","No",,"No",,,"2","LOTE 2: Frutas, legumbres, hortalizas y productos conexos",,"22000","20000","15100000;15300000;15400000;15810000;15900000;15960000;15800000;15500000;","8","15100000","Productos de origen animal, carne y productos cárnicos","15300000","Frutas, legumbres y hortalizas y productos conexos","15400000","Aceites y grasas animales o vegetales","15810000","Productos de panificación, pasteles y productos de pastelería frescos","15900000","Bebidas, tabaco y productos relacionados","15960000","Cerveza de malta","15800000","Productos alimenticios diversos","15500000","Productos lácteos",,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-10-04,"2","14974,95","18860",,"S-01/24 L2",2023-10-27,,"VIFRUSA,SL","NIF","B79154019",TRUE,"14974,95","15573,95"
"13080987","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=e5624%2FQFjIasNfRW6APEDw%3D%3D",2023-10-27 13:09:09,"VIGENTE",2023-07-12,"Resuelta","S-01/24","Suministro de los productos alimenticios necesarios para la elaboración de los desayunos, comidas y cenas que se sirven a los residentes del Colegio Mayor Universitario “Juan Luis Vives” de la Universidad Autónoma de Madrid",,"205000","205000","225500","15300000;15960000;15800000;15810000;15900000;15400000;15100000;15500000;","8","15300000","Frutas, legumbres y hortalizas y productos conexos","15960000","Cerveza de malta","15800000","Productos alimenticios diversos","15810000","Productos de panificación, pasteles y productos de pastelería frescos","15900000","Bebidas, tabaco y productos relacionados","15400000","Aceites y grasas animales o vegetales","15100000","Productos de origen animal, carne y productos cárnicos","15500000","Productos lácteos",,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Abierto","No aplica","Ordinaria","Electrónica",2023-08-31 23:59:00,,"2014/24/EU","No","No",,"No",,,"3","LOTE 3: Productos lácteos",,"20900","19000","15500000;15400000;15810000;15300000;15960000;15100000;15900000;15800000;","8","15500000","Productos lácteos","15400000","Aceites y grasas animales o vegetales","15810000","Productos de panificación, pasteles y productos de pastelería frescos","15300000","Frutas, legumbres y hortalizas y productos conexos","15960000","Cerveza de malta","15100000","Productos de origen animal, carne y productos cárnicos","15900000","Bebidas, tabaco y productos relacionados","15800000","Productos alimenticios diversos",,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-10-02,"2","18630","18671,3",,"S-01/24 L3",2023-10-27,,"FRUTICOLAS ATECA, S.L.","NIF","B45374071",TRUE,"18630","19884,84"
"13080987","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=e5624%2FQFjIasNfRW6APEDw%3D%3D",2023-10-27 13:09:09,"VIGENTE",2023-07-12,"Resuelta","S-01/24","Suministro de los productos alimenticios necesarios para la elaboración de los desayunos, comidas y cenas que se sirven a los residentes del Colegio Mayor Universitario “Juan Luis Vives” de la Universidad Autónoma de Madrid",,"205000","205000","225500","15300000;15960000;15800000;15810000;15900000;15400000;15100000;15500000;","8","15300000","Frutas, legumbres y hortalizas y productos conexos","15960000","Cerveza de malta","15800000","Productos alimenticios diversos","15810000","Productos de panificación, pasteles y productos de pastelería frescos","15900000","Bebidas, tabaco y productos relacionados","15400000","Aceites y grasas animales o vegetales","15100000","Productos de origen animal, carne y productos cárnicos","15500000","Productos lácteos",,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Abierto","No aplica","Ordinaria","Electrónica",2023-08-31 23:59:00,,"2014/24/EU","No","No",,"No",,,"4","LOTE 4: Productos de panificación, pasteles y productos de pastelería frescos",,"13200","12000","15500000;15400000;15900000;15100000;15810000;15800000;15300000;15960000;","8","15500000","Productos lácteos","15400000","Aceites y grasas animales o vegetales","15900000","Bebidas, tabaco y productos relacionados","15100000","Productos de origen animal, carne y productos cárnicos","15810000","Productos de panificación, pasteles y productos de pastelería frescos","15800000","Productos alimenticios diversos","15300000","Frutas, legumbres y hortalizas y productos conexos","15960000","Cerveza de malta",,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-10-02,"1","11973","11973",,"S-01/24 L4",2023-10-27,,"FRUTICOLAS ATECA, S.L.","NIF","B45374071",TRUE,"11973","12474,42"
