"identificador","link_licitacion","fecha_actualizacion","vigente_o_anulada_o_archivada","primera_publicacion","estado","numero_de_expediente","objeto_del_contrato","identificador_unico_ted","valor_estimado_del_contrato","presupuesto_base_sin_impuestos","presupuesto_base_con_impuestos","CPVs","numero_CPVs","cpv_1","des_cpv_1","cpv_2","des_cpv_2","cpv_3","des_cpv_3","cpv_4","des_cpv_4","cpv_5","des_cpv_5","cpv_6","des_cpv_6","cpv_7","des_cpv_7","cpv_8","des_cpv_8","cpv_9","des_cpv_9","cpv_10","des_cpv_10","cpv_11","des_cpv_11","cpv_12","des_cpv_12","cpv_13","des_cpv_13","cpv_14","des_cpv_14","cpv_15","des_cpv_15","cpv_16","des_cpv_16","cpv_17","des_cpv_17","cpv_18","des_cpv_18","cpv_19","des_cpv_19","cpv_20","des_cpv_20","tipo_de_contrato","contrato_mixto","lugar_de_ejecucion","des_lugar_de_ejecucion","lat_lugar_de_ejecucion","lon_lugar_de_ejecucion","organo_de_contratacion","id_oc_en_placsp","nif_oc","dir3","enlace_al_perfil_de_contratante_del_oc","tipo_de_administracion","codigo_postal","tipo_de_procedimiento","sistema_de_contratacion","tramitacion","forma_de_presentacion_de_la_oferta","fecha_de_presentacion_de_ofertas","fecha_de_presentacion_de_solicitudes_de_participacion","directiva_de_aplicacion","contrato_sara_o_umbral","financiacion_europea_y_fuente","descripcion_de_la_financiacion_europea","subasta_electronica","subcontratacion_permitida","subcontratacion_permitida_porcentaje","lote","objeto_licitacion_o_lote","valor_estimado_licitacion_o_lote","presupuesto_base_con_impuestos_licitacion_o_lote","presupuesto_base_sin_impuestos_licitacion_o_lote","CPVs_lote","numero_CPVs_lote","cpv_lote_1","des_cpv_lote_1","cpv_lote_2","des_cpv_lote_2","cpv_lote_3","des_cpv_lote_3","cpv_lote_4","des_cpv_lote_4","cpv_lote_5","des_cpv_lote_5","cpv_lote_6","des_cpv_lote_6","cpv_lote_7","des_cpv_lote_7","cpv_lote_8","des_cpv_lote_8","cpv_lote_9","des_cpv_lote_9","cpv_lote_10","des_cpv_lote_10","cpv_lote_11","des_cpv_lote_11","cpv_lote_12","des_cpv_lote_12","cpv_lote_13","des_cpv_lote_13","cpv_lote_14","des_cpv_lote_14","cpv_lote_15","des_cpv_lote_15","cpv_lote_16","des_cpv_lote_16","cpv_lote_17","des_cpv_lote_17","cpv_lote_18","des_cpv_lote_18","cpv_lote_19","des_cpv_lote_19","cpv_lote_20","des_cpv_lote_20","lugar_ejecucion_licitacion_o_lote","des_lugar_de_ejecucion_licitacion_o_lote","lat_lugar_de_ejecucion_licitacion_o_lote","lon_lugar_de_ejecucion_licitacion_o_lote","resultado_licitacion_o_lote","fecha_del_acuerdo_licitacion_o_lote","numero_de_ofertas_recibidas_por_licitacion_o_lote","precio_de_la_oferta_mas_baja_por_licitacion_o_lote","precio_de_la_oferta_mas_alta_por_licitacion_o_lote","ofertas_excluidas_por_anormalmente_bajas_por_licitacion_o_lote","numero_del_contrato_licitacion_o_lote","fecha_formalizacion_del_contrato_licitacion_o_lote","fecha_entrada_en_vigor_del_contrato_de_licitacion_o_lote","adjudicatario_licitacion_o_lote","tipo_de_identificador_de_adjudicatario_por_licitacion_o_lote","identificador_adjudicatario_de_la_licitacion_o_lote","el_adjudicatario_es_o_no_pyme_de_la_licitacion_o_lote","importe_adjudicacion_sin_impuestos_licitacion_o_lote","importe_adjudicacion_con_impuestos_licitacion_o_lote"
"13983797","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=UUOhMIYHJz9Whbmkna2nXQ%3D%3D",2024-01-24 14:24:23,"VIGENTE",2023-12-21,"Resuelta","Aa-18/24","Realización de los trabajos de construcción y evolución de los sites de los centros pendientes de actualización, desde la plataforma de gestión de contenidos basada en Oracle WebCenter Sites de la UAM, que actualmente están en la versión 11g, para migrarlos a la nueva infraestructura basada en OWC v12.2 y base de datos Oracle RAC v19c",,"41325","41325","50003,25","72222300;","1","72222300","Servicios de tecnología de la información",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto simplificado","No aplica","Ordinaria","Electrónica",2024-01-08 23:59:00,,"N/A","No","Sí - Asociado al Plan de Recuperación, Transformación y Resiliencia","UNIDIGITAL C21.I5.P1.S7","No",,,"Sin lotes","Realización de los trabajos de construcción y evolución de los sites de los centros pendientes de actualización, desde la plataforma de gestión de contenidos basada en Oracle WebCenter Sites de la UAM, que actualmente están en la versión 11g, para migrarlos a la nueva infraestructura basada en OWC v12.2 y base de datos Oracle RAC v19c","41325","50003,25","41325","72222300;","1","72222300","Servicios de tecnología de la información",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-01-24,"1","34136","34136",,"Aa-18/24",2024-01-24,,"Altia Consultores SA","NIF","A15456585",FALSE,"34136","41304,56"
"13657719","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=TtbMOD%2FVzn42wEhQbcAqug%3D%3D",2024-01-23 09:00:00,"VIGENTE",2023-11-06,"Resuelta","PNSP-1/24","Servicios para el mantenimiento de aplicativos de carácter institucional no docente de la Universidad Autónoma de Madrid",,"478401,04","478101,04","578865,26","72267100;","1","72267100","Mantenimiento de software de tecnología de la información",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Negociado sin publicidad","No aplica","Ordinaria","Electrónica",2023-12-07 23:59:00,,"2014/24/EU","Sí","No",,"No",,,"Sin lotes","Servicios para el mantenimiento de aplicativos de carácter institucional no docente de la Universidad Autónoma de Madrid","478401,04","578865,26","478101,04","72267100;","1","72267100","Mantenimiento de software de tecnología de la información",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-01-10,"1","478401,04","478401,04",,"PNSP-1/24",2024-01-18,2024-01-19,"UNIVERISTAS XXI STU","NIF","A80897770",FALSE,"478401,04","578865,26"
"11553375","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=W55iEHxSfh6XQV0WE7lYPw%3D%3D",2024-01-22 16:26:28,"VIGENTE",2022-11-15,"Resuelta","A-6/23","Análisis clínicos a realizar al personal de la Universidad Autónoma de Madrid",,"62067,57","20689,19","20689,19","85111810;","1","85111810","Servicios de análisis de sangre",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2022-12-01 23:59:00,,"2014/24/EU","No","No",,,,,"Sin lotes","Análisis clínicos a realizar al personal de la Universidad Autónoma de Madrid","62067,57","20689,19","20689,19","85111810;","1","85111810","Servicios de análisis de sangre",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-01-21,"4","21,71","29,94",,"A-6/23",2023-02-10,,"EUROFINS MEGALAB, S.A.U.","NIF","A78873973",FALSE,"22,52","22,52"
"13465509","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=ihHHA%2Bp2OEMUqXM96WStVA%3D%3D",2024-01-19 09:35:12,"VIGENTE",2023-10-04,"Resuelta","A-11/24","servicio de soporte y mantenimiento global de todo sistema de cableado de la Universidad Autónoma de Madrid",,"464750","371800","449878","50334000;","1","50334000","Servicios de reparación y mantenimiento de equipos de telefonía por hilo y telegrafía por hilo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2023-10-31 23:59:00,,"2014/24/EU","Sí","No",,"No",,,"Sin lotes","servicio de soporte y mantenimiento global de todo sistema de cableado de la Universidad Autónoma de Madrid","464750","449878","371800","50334000;","1","50334000","Servicios de reparación y mantenimiento de equipos de telefonía por hilo y telegrafía por hilo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-12-20,"5","292000","351870",,"A-11/24",2024-01-17,,"TECNOLOGÍAS PLEXUS S.L.","NIF","B15726177",FALSE,"292000","3532320"
"13368851","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=h4iWPQn4xi%2F%2B3JAijKO%2Bkg%3D%3D",2024-01-03 09:00:00,"VIGENTE",2023-09-15,"Resuelta","S-3/24","Suministro, suscripción y acceso a recursos de Información en formato electrónico: publicaciones periódicas, paquetes de revistas, bases de datos, para la Biblioteca de la Universidad Autónoma de Madrid.",,"459770,26","459770,26","511985,12","22200000;","1","22200000","Periódicos, revistas especializadas, publicaciones periódicas y revistas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2023-10-16 23:59:00,,"2014/24/EU","Sí","No",,"No",,,"1","Recurso de información en Ingeniería Informática",,"5668","5450","22200000;","1","22200000","Periódicos, revistas especializadas, publicaciones periódicas y revistas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-11-06,"1","5418","5418",,"S-3/24 L1",2023-12-05,,"EBSCO Information Services S.L.U.","NIF","B85765766",FALSE,"5418","5634,72"
"13368851","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=h4iWPQn4xi%2F%2B3JAijKO%2Bkg%3D%3D",2024-01-03 09:00:00,"VIGENTE",2023-09-15,"Resuelta","S-3/24","Suministro, suscripción y acceso a recursos de Información en formato electrónico: publicaciones periódicas, paquetes de revistas, bases de datos, para la Biblioteca de la Universidad Autónoma de Madrid.",,"459770,26","459770,26","511985,12","22200000;","1","22200000","Periódicos, revistas especializadas, publicaciones periódicas y revistas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2023-10-16 23:59:00,,"2014/24/EU","Sí","No",,"No",,,"10","Bases de datos de Información bibliográfica Plataforma ProQuest",,"12200,24","11731","22200000;","1","22200000","Periódicos, revistas especializadas, publicaciones periódicas y revistas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-11-28,"1","11689,7","11689,7",FALSE,"S-3/24 LOTE 10",2023-12-30,,"PROQUEST LLC","OTROS","392053855",FALSE,"11689,7","12157,29"
"13368851","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=h4iWPQn4xi%2F%2B3JAijKO%2Bkg%3D%3D",2024-01-03 09:00:00,"VIGENTE",2023-09-15,"Resuelta","S-3/24","Suministro, suscripción y acceso a recursos de Información en formato electrónico: publicaciones periódicas, paquetes de revistas, bases de datos, para la Biblioteca de la Universidad Autónoma de Madrid.",,"459770,26","459770,26","511985,12","22200000;","1","22200000","Periódicos, revistas especializadas, publicaciones periódicas y revistas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2023-10-16 23:59:00,,"2014/24/EU","Sí","No",,"No",,,"11","Bases de datos y revistas electrónicas",,"129496,88","123372","22200000;","1","22200000","Periódicos, revistas especializadas, publicaciones periódicas y revistas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-11-06,"3","0","117462,65",,"S-3/24 L11",2023-12-05,,"EBSCO Information Services S.L.U.","NIF","B85765766",FALSE,"116211","120859,44"
"13368851","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=h4iWPQn4xi%2F%2B3JAijKO%2Bkg%3D%3D",2024-01-03 09:00:00,"VIGENTE",2023-09-15,"Resuelta","S-3/24","Suministro, suscripción y acceso a recursos de Información en formato electrónico: publicaciones periódicas, paquetes de revistas, bases de datos, para la Biblioteca de la Universidad Autónoma de Madrid.",,"459770,26","459770,26","511985,12","22200000;","1","22200000","Periódicos, revistas especializadas, publicaciones periódicas y revistas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2023-10-16 23:59:00,,"2014/24/EU","Sí","No",,"No",,,"12","Recursos de información Taylor & Francis",,"24700","23750","22200000;","1","22200000","Periódicos, revistas especializadas, publicaciones periódicas y revistas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-11-06,"1","22117","22117",,"S-3/24 L12",2023-12-05,,"EBSCO Information Services S.L.U.","NIF","B85765766",FALSE,"22117","23001,68"
"13368851","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=h4iWPQn4xi%2F%2B3JAijKO%2Bkg%3D%3D",2024-01-03 09:00:00,"VIGENTE",2023-09-15,"Resuelta","S-3/24","Suministro, suscripción y acceso a recursos de Información en formato electrónico: publicaciones periódicas, paquetes de revistas, bases de datos, para la Biblioteca de la Universidad Autónoma de Madrid.",,"459770,26","459770,26","511985,12","22200000;","1","22200000","Periódicos, revistas especializadas, publicaciones periódicas y revistas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2023-10-16 23:59:00,,"2014/24/EU","Sí","No",,"No",,,"13","Biblioteca Tirant Lo Blanch",,"9880","9500","22200000;","1","22200000","Periódicos, revistas especializadas, publicaciones periódicas y revistas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-11-20,"1","9500","9500",,"S-3/24 L13",2023-12-14,,"EDITORIAL TIRANT LO BLANCH SL","NIF","B46091179",TRUE,"9500","9880"
"13368851","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=h4iWPQn4xi%2F%2B3JAijKO%2Bkg%3D%3D",2024-01-03 09:00:00,"VIGENTE",2023-09-15,"Resuelta","S-3/24","Suministro, suscripción y acceso a recursos de Información en formato electrónico: publicaciones periódicas, paquetes de revistas, bases de datos, para la Biblioteca de la Universidad Autónoma de Madrid.",,"459770,26","459770,26","511985,12","22200000;","1","22200000","Periódicos, revistas especializadas, publicaciones periódicas y revistas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2023-10-16 23:59:00,,"2014/24/EU","Sí","No",,"No",,,"2","Recurso de información en Física",,"39000","37500","22200000;","1","22200000","Periódicos, revistas especializadas, publicaciones periódicas y revistas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-11-06,"1","33555","33555",,"S-3/24 L2",2023-12-05,,"EBSCO Information Services S.L.U.","NIF","B85765766",FALSE,"33555","34897,2"
"13368851","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=h4iWPQn4xi%2F%2B3JAijKO%2Bkg%3D%3D",2024-01-03 09:00:00,"VIGENTE",2023-09-15,"Resuelta","S-3/24","Suministro, suscripción y acceso a recursos de Información en formato electrónico: publicaciones periódicas, paquetes de revistas, bases de datos, para la Biblioteca de la Universidad Autónoma de Madrid.",,"459770,26","459770,26","511985,12","22200000;","1","22200000","Periódicos, revistas especializadas, publicaciones periódicas y revistas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2023-10-16 23:59:00,,"2014/24/EU","Sí","No",,"No",,,"3","Base de datos American Psychological Association",,"68092,75","56275","22200000;","1","22200000","Periódicos, revistas especializadas, publicaciones periódicas y revistas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-11-06,"2","50382","52275",,"S-3/24 L3",2023-12-05,,"EBSCO Information Services S.L.U.","NIF","B85765766",FALSE,"50382","60962,22"
"13368851","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=h4iWPQn4xi%2F%2B3JAijKO%2Bkg%3D%3D",2024-01-03 09:00:00,"VIGENTE",2023-09-15,"Resuelta","S-3/24","Suministro, suscripción y acceso a recursos de Información en formato electrónico: publicaciones periódicas, paquetes de revistas, bases de datos, para la Biblioteca de la Universidad Autónoma de Madrid.",,"459770,26","459770,26","511985,12","22200000;","1","22200000","Periódicos, revistas especializadas, publicaciones periódicas y revistas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2023-10-16 23:59:00,,"2014/24/EU","Sí","No",,"No",,,"4","Recursos de información Jurídica Aranzadi",,"55461,85","48557,26","22200000;","1","22200000","Periódicos, revistas especializadas, publicaciones periódicas y revistas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-11-20,"1","48555,7","48555,7",FALSE,"S-3/24 L4",2023-12-15,,"EDITORIAL ARANZADI SAU","NIF","A81962201",FALSE,"48555,7","55460,2"
"13368851","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=h4iWPQn4xi%2F%2B3JAijKO%2Bkg%3D%3D",2024-01-03 09:00:00,"VIGENTE",2023-09-15,"Resuelta","S-3/24","Suministro, suscripción y acceso a recursos de Información en formato electrónico: publicaciones periódicas, paquetes de revistas, bases de datos, para la Biblioteca de la Universidad Autónoma de Madrid.",,"459770,26","459770,26","511985,12","22200000;","1","22200000","Periódicos, revistas especializadas, publicaciones periódicas y revistas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2023-10-16 23:59:00,,"2014/24/EU","Sí","No",,"No",,,"5","Base de datos multidisciplinar en el área de Ciencias Sociales y Humanidades",,"11414","10975","22200000;","1","22200000","Periódicos, revistas especializadas, publicaciones periódicas y revistas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Desierto",2023-10-20,"0",,"0",,,,,,,,,,
"13368851","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=h4iWPQn4xi%2F%2B3JAijKO%2Bkg%3D%3D",2024-01-03 09:00:00,"VIGENTE",2023-09-15,"Resuelta","S-3/24","Suministro, suscripción y acceso a recursos de Información en formato electrónico: publicaciones periódicas, paquetes de revistas, bases de datos, para la Biblioteca de la Universidad Autónoma de Madrid.",,"459770,26","459770,26","511985,12","22200000;","1","22200000","Periódicos, revistas especializadas, publicaciones periódicas y revistas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2023-10-16 23:59:00,,"2014/24/EU","Sí","No",,"No",,,"6","Bases de datos de Información bibliográfica EbscoHost",,"16520,4","15885","22200000;","1","22200000","Periódicos, revistas especializadas, publicaciones periódicas y revistas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-11-06,"1","15880","15880",,"S-3/24 L6",2023-12-05,,"EBSCO Information Services S.L.U.","NIF","B85765766",FALSE,"15880","16515,2"
"13368851","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=h4iWPQn4xi%2F%2B3JAijKO%2Bkg%3D%3D",2024-01-03 09:00:00,"VIGENTE",2023-09-15,"Resuelta","S-3/24","Suministro, suscripción y acceso a recursos de Información en formato electrónico: publicaciones periódicas, paquetes de revistas, bases de datos, para la Biblioteca de la Universidad Autónoma de Madrid.",,"459770,26","459770,26","511985,12","22200000;","1","22200000","Periódicos, revistas especializadas, publicaciones periódicas y revistas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2023-10-16 23:59:00,,"2014/24/EU","Sí","No",,"No",,,"7","Recursos de Información Elsevier",,"57360,85","48040","22200000;","1","22200000","Periódicos, revistas especializadas, publicaciones periódicas y revistas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-11-06,"2","0","48038",,"S-3/24 L7",2023-12-05,,"EBSCO Information Services S.L.U.","NIF","B85765766",FALSE,"48038","57341,6"
"13368851","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=h4iWPQn4xi%2F%2B3JAijKO%2Bkg%3D%3D",2024-01-03 09:00:00,"VIGENTE",2023-09-15,"Resuelta","S-3/24","Suministro, suscripción y acceso a recursos de Información en formato electrónico: publicaciones periódicas, paquetes de revistas, bases de datos, para la Biblioteca de la Universidad Autónoma de Madrid.",,"459770,26","459770,26","511985,12","22200000;","1","22200000","Periódicos, revistas especializadas, publicaciones periódicas y revistas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2023-10-16 23:59:00,,"2014/24/EU","Sí","No",,"No",,,"8","Base de datos Enfermería",,"5990,4","5760","22200000;","1","22200000","Periódicos, revistas especializadas, publicaciones periódicas y revistas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-11-06,"2","0","5702",,"S-3/24 L8",2023-12-05,,"EBSCO Information Services S.L.U.","NIF","B85765766",FALSE,"5702","5930,08"
