"cod_universidad","des_universidad","anio","cod_capitulo","des_capitulo","cod_articulo","des_articulo","cod_concepto","des_concepto","cod_subconcepto","des_subconcepto","cod_partida","des_partida","cod_seccion","des_seccion","cod_servicio","des_servicio","cod_unidad_de_coste","des_unidad_de_coste","cod_organica_libre_1","des_organica_libre_1","cod_organica_libre_2","des_organica_libre_2","fecha_referencia","credito_inicial","modificaciones","credito_total","derechos_reconocidos_netos","recaudacion_neta"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","31","Precios Públicos","311","Servicios académicos por enseñanzas propias","311.00","Estudios o titulaciones propias Art. 83 L.O.U","(no informado)","(no informado)","07","VICERRECTORADO DE ESTUDIOS DE POSGRADO","07.30","VICEGERENCIA DE ESTUDIOS Y EXTENSION UNIVERSITARIA","07.30.TP","(SIN DESCRIPCIÓN)","07.30.TP.06","(SIN DESCRIPCIÓN)","07.30.TP.06.22","Experto en terapia sexual y de pareja","31122021","0","0","0","35485,2","35485,2"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","31","Precios Públicos","311","Servicios académicos por enseñanzas propias","311.00","Estudios o titulaciones propias Art. 83 L.O.U","(no informado)","(no informado)","07","VICERRECTORADO DE ESTUDIOS DE POSGRADO","07.30","VICEGERENCIA DE ESTUDIOS Y EXTENSION UNIVERSITARIA","07.30.TP","(SIN DESCRIPCIÓN)","07.30.TP.06","(SIN DESCRIPCIÓN)","07.30.TP.06.24","(OCULTO)","31122021","0","0","0","41723,57","41723,57"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","31","Precios Públicos","311","Servicios académicos por enseñanzas propias","311.00","Estudios o titulaciones propias Art. 83 L.O.U","(no informado)","(no informado)","07","VICERRECTORADO DE ESTUDIOS DE POSGRADO","07.30","VICEGERENCIA DE ESTUDIOS Y EXTENSION UNIVERSITARIA","07.30.TP","(SIN DESCRIPCIÓN)","07.30.TP.06","(SIN DESCRIPCIÓN)","07.30.TP.06.26","Experto en etología equina y terapia ecuestre","31122021","0","0","0","31842,02","31842,02"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","31","Precios Públicos","311","Servicios académicos por enseñanzas propias","311.00","Estudios o titulaciones propias Art. 83 L.O.U","(no informado)","(no informado)","07","VICERRECTORADO DE ESTUDIOS DE POSGRADO","07.30","VICEGERENCIA DE ESTUDIOS Y EXTENSION UNIVERSITARIA","07.30.TP","(SIN DESCRIPCIÓN)","07.30.TP.06","(SIN DESCRIPCIÓN)","07.30.TP.06.27","Máster en Análisis de la Conducta","31122021","0","0","0","36826,29","34932,91"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","31","Precios Públicos","311","Servicios académicos por enseñanzas propias","311.00","Estudios o titulaciones propias Art. 83 L.O.U","(no informado)","(no informado)","07","VICERRECTORADO DE ESTUDIOS DE POSGRADO","07.30","VICEGERENCIA DE ESTUDIOS Y EXTENSION UNIVERSITARIA","07.30.TP","(SIN DESCRIPCIÓN)","07.30.TP.06","(SIN DESCRIPCIÓN)","07.30.TP.06.28","Experto en HR Analytics","31122021","0","0","0","16245,63","16245,63"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","31","Precios Públicos","311","Servicios académicos por enseñanzas propias","311.00","Estudios o titulaciones propias Art. 83 L.O.U","(no informado)","(no informado)","07","VICERRECTORADO DE ESTUDIOS DE POSGRADO","07.30","VICEGERENCIA DE ESTUDIOS Y EXTENSION UNIVERSITARIA","07.30.TP","(SIN DESCRIPCIÓN)","07.30.TP.06","(SIN DESCRIPCIÓN)","07.30.TP.06.29","Máster en Ciencias Forenses en Psicología Forense y Penitenciaria","31122021","0","0","0","110448,21","110448,21"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","31","Precios Públicos","311","Servicios académicos por enseñanzas propias","311.00","Estudios o titulaciones propias Art. 83 L.O.U","(no informado)","(no informado)","07","VICERRECTORADO DE ESTUDIOS DE POSGRADO","07.30","VICEGERENCIA DE ESTUDIOS Y EXTENSION UNIVERSITARIA","07.30.TP","(SIN DESCRIPCIÓN)","07.30.TP.07","Títulos propios F. formación del profesorado y educación","07.30.TP.07.13","Experto en Councelling y Regulación Emocional atravéx del Arteterapia","31122021","0","0","0","7947,5","7947,5"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","31","Precios Públicos","311","Servicios académicos por enseñanzas propias","311.00","Estudios o titulaciones propias Art. 83 L.O.U","(no informado)","(no informado)","07","VICERRECTORADO DE ESTUDIOS DE POSGRADO","07.30","VICEGERENCIA DE ESTUDIOS Y EXTENSION UNIVERSITARIA","07.30.TP","(SIN DESCRIPCIÓN)","07.30.TP.07","Títulos propios F. formación del profesorado y educación","07.30.TP.07.14","Máster en Educación a través de la Danza","31122021","0","0","0","2603,13","2603,13"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","31","Precios Públicos","311","Servicios académicos por enseñanzas propias","311.00","Estudios o titulaciones propias Art. 83 L.O.U","(no informado)","(no informado)","07","VICERRECTORADO DE ESTUDIOS DE POSGRADO","07.30","VICEGERENCIA DE ESTUDIOS Y EXTENSION UNIVERSITARIA","07.30.TP","(SIN DESCRIPCIÓN)","07.30.TP.12","TITULOS PROPIOS ESCUELA POLITECNICA SUPERIOR","07.30.TP.12.03","Experto en big data y data science","31122021","0","0","0","137022,53","135747,53"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","31","Precios Públicos","311","Servicios académicos por enseñanzas propias","311.00","Estudios o titulaciones propias Art. 83 L.O.U","(no informado)","(no informado)","07","VICERRECTORADO DE ESTUDIOS DE POSGRADO","07.30","VICEGERENCIA DE ESTUDIOS Y EXTENSION UNIVERSITARIA","07.30.TP","(SIN DESCRIPCIÓN)","07.30.TP.12","TITULOS PROPIOS ESCUELA POLITECNICA SUPERIOR","07.30.TP.12.05","(no descrito)","31122021","0","0","0","17414,39","17414,39"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","31","Precios Públicos","311","Servicios académicos por enseñanzas propias","311.00","Estudios o titulaciones propias Art. 83 L.O.U","(no informado)","(no informado)","07","VICERRECTORADO DE ESTUDIOS DE POSGRADO","07.30","VICEGERENCIA DE ESTUDIOS Y EXTENSION UNIVERSITARIA","07.30.TP","(SIN DESCRIPCIÓN)","07.30.TP.99","Titulos Propios de Interfacultativos y Escuela Adscritas","07.30.TP.99.04","Iniciación Prof. en la empresa para titulados universi Cititus 24","31122021","0","0","0","-1922,67","-1922,67"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","31","Precios Públicos","311","Servicios académicos por enseñanzas propias","311.00","Estudios o titulaciones propias Art. 83 L.O.U","(no informado)","(no informado)","07","VICERRECTORADO DE ESTUDIOS DE POSGRADO","07.30","VICEGERENCIA DE ESTUDIOS Y EXTENSION UNIVERSITARIA","07.30.TP","(SIN DESCRIPCIÓN)","07.30.TP.99","Titulos Propios de Interfacultativos y Escuela Adscritas","07.30.TP.99.12","Experto en Comunicación Pública de la Ciencia","31122021","0","0","0","16348,9","16348,9"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","31","Precios Públicos","311","Servicios académicos por enseñanzas propias","311.00","Estudios o titulaciones propias Art. 83 L.O.U","(no informado)","(no informado)","07","VICERRECTORADO DE ESTUDIOS DE POSGRADO","07.30","VICEGERENCIA DE ESTUDIOS Y EXTENSION UNIVERSITARIA","07.30.TP","(SIN DESCRIPCIÓN)","07.30.TP.99","Titulos Propios de Interfacultativos y Escuela Adscritas","07.30.TP.99.14","Programa Universitario para Mayores PUMA","31122021","0","0","0","52459,75","52459,75"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","31","Precios Públicos","311","Servicios académicos por enseñanzas propias","311.00","Estudios o titulaciones propias Art. 83 L.O.U","(no informado)","(no informado)","07","VICERRECTORADO DE ESTUDIOS DE POSGRADO","07.30","VICEGERENCIA DE ESTUDIOS Y EXTENSION UNIVERSITARIA","07.30.00","Vicegerencia de Estudios y Extensión Universitaria.","(no informado)","(no informado)","(no informado)","(no informado)","31122021","176045","0","176045","0","0"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","31","Precios Públicos","311","Servicios académicos por enseñanzas propias","311.00","Estudios o titulaciones propias Art. 83 L.O.U","(no informado)","(no informado)","07","VICERRECTORADO DE ESTUDIOS DE POSGRADO","07.30","VICEGERENCIA DE ESTUDIOS Y EXTENSION UNIVERSITARIA","07.30.01","Viceg. Estudios y Ext. Universitaria. Financiación afectada","07.30.01.15","Fundacion UAM Gestión Delegada Títulos Propios","(no informado)","(no informado)","31122021","3990356","0","3990356","775072,04","775072,04"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","32","Otros ingresos procedentes de prestaciones de servicios","329","De otros servicios","329.04","Contratos art. 83 LOU","(no informado)","(no informado)","08","VICERRECTORADO DE RELACIONES INSTITUCIONALES, RESPONSABILIDAD SOCIAL Y CULTURA","08.30","VICEGERENCIA DE ESTUDIOS Y EXTENSIÓN UNIVERSITARIA","08.30.00","Vicegerencia de Estudios y Extensión Universitaria","(no informado)","(no informado)","(no informado)","(no informado)","31122021","0","0","0","13500","12500"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","32","Otros ingresos procedentes de prestaciones de servicios","329","De otros servicios","329.99","Prestaciones de otros servicios","(no informado)","(no informado)","08","VICERRECTORADO DE RELACIONES INSTITUCIONALES, RESPONSABILIDAD SOCIAL Y CULTURA","08.30","VICEGERENCIA DE ESTUDIOS Y EXTENSIÓN UNIVERSITARIA","08.30.00","Vicegerencia de Estudios y Extensión Universitaria","(no informado)","(no informado)","(no informado)","(no informado)","31122021","113068","0","113068","110938,77","110938,77"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","38","Reintegros de operaciones corrientes","381","De ejercicios corrientes","381.00","Reintegros ejercicio corriente","(no informado)","(no informado)","08","VICERRECTORADO DE RELACIONES INSTITUCIONALES, RESPONSABILIDAD SOCIAL Y CULTURA","08.30","VICEGERENCIA DE ESTUDIOS Y EXTENSIÓN UNIVERSITARIA","08.30.00","Vicegerencia de Estudios y Extensión Universitaria","(no informado)","(no informado)","(no informado)","(no informado)","31122021","0","0","0","-65","-65"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","38","Reintegros de operaciones corrientes","381","De ejercicios corrientes","381.00","Reintegros ejercicio corriente","(no informado)","(no informado)","08","VICERRECTORADO DE RELACIONES INSTITUCIONALES, RESPONSABILIDAD SOCIAL Y CULTURA","08.70","(SIN DESCRIPCIÓN)","08.70.00","Dirección del Área de Planificación y Calidad de los Servicios","(no informado)","(no informado)","(no informado)","(no informado)","31122021","0","469,62","469,62","469,62","469,62"
"023","Universidad Autónoma de Madrid","2021","8","Activos financieros","87","Remanente de Tesorería","870","Remanente de Tesorería","870.03","Remanente específico con financiación afectada","(no informado)","(no informado)","08","VICERRECTORADO DE RELACIONES INSTITUCIONALES, RESPONSABILIDAD SOCIAL Y CULTURA","08.70","(SIN DESCRIPCIÓN)","08.70.01","Responsable de Responsabilidad Social","(no informado)","(no informado)","(no informado)","(no informado)","31122021","0","64381,23","64381,23","0","0"
"023","Universidad Autónoma de Madrid","2021","4","Transferencias Corrientes","49","Del  Exterior","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","08","VICERRECTORADO DE RELACIONES INSTITUCIONALES, RESPONSABILIDAD SOCIAL Y CULTURA","08.70","(SIN DESCRIPCIÓN)","08.70.01","Responsable de Responsabilidad Social","08.70.01.01","Programa ACNUR-UAM Emprendimiento 2021","(no informado)","(no informado)","31122021","300000","0","300000","0","0"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.99","Otros ingresos diversos","(no informado)","(no informado)","08","VICERRECTORADO DE RELACIONES INSTITUCIONALES, RESPONSABILIDAD SOCIAL Y CULTURA","08.70","(SIN DESCRIPCIÓN)","08.70.01","Responsable de Responsabilidad Social","08.70.01.02","Programa Juventud en Acción","(no informado)","(no informado)","31122021","0","9550","9550","150","150"
"023","Universidad Autónoma de Madrid","2021","4","Transferencias Corrientes","41","De Organismos Autonómos Administrativos","410","De Organismos Autonómos Administrativos","410.03","Del Instituto de la Juventud","(no informado)","(no informado)","08","VICERRECTORADO DE RELACIONES INSTITUCIONALES, RESPONSABILIDAD SOCIAL Y CULTURA","08.70","(SIN DESCRIPCIÓN)","08.70.01","Responsable de Responsabilidad Social","08.70.01.02","Programa Juventud en Acción","(no informado)","(no informado)","31122021","0","14296","14296","11528","11528"
"023","Universidad Autónoma de Madrid","2021","8","Activos financieros","87","Remanente de Tesorería","870","Remanente de Tesorería","870.03","Remanente específico con financiación afectada","(no informado)","(no informado)","08","VICERRECTORADO DE RELACIONES INSTITUCIONALES, RESPONSABILIDAD SOCIAL Y CULTURA","08.70","(SIN DESCRIPCIÓN)","08.70.01","Responsable de Responsabilidad Social","08.70.01.02","Programa Juventud en Acción","(no informado)","(no informado)","31122021","0","4995,33","4995,33","0","0"
"023","Universidad Autónoma de Madrid","2021","8","Activos financieros","87","Remanente de Tesorería","870","Remanente de Tesorería","870.03","Remanente específico con financiación afectada","(no informado)","(no informado)","08","VICERRECTORADO DE RELACIONES INSTITUCIONALES, RESPONSABILIDAD SOCIAL Y CULTURA","08.70","(SIN DESCRIPCIÓN)","08.70.01","Responsable de Responsabilidad Social","08.70.01.11","Proyecto ACNUR Emprendimiento 2017","(no informado)","(no informado)","31122021","0","1412,53","1412,53","0","0"
"023","Universidad Autónoma de Madrid","2021","8","Activos financieros","87","Remanente de Tesorería","870","Remanente de Tesorería","870.03","Remanente específico con financiación afectada","(no informado)","(no informado)","08","VICERRECTORADO DE RELACIONES INSTITUCIONALES, RESPONSABILIDAD SOCIAL Y CULTURA","08.70","(SIN DESCRIPCIÓN)","08.70.01","Responsable de Responsabilidad Social","08.70.01.12","Proyecto ACNUR Empredimiento 2018","(no informado)","(no informado)","31122021","0","14163,59","14163,59","0","0"
"023","Universidad Autónoma de Madrid","2021","8","Activos financieros","87","Remanente de Tesorería","870","Remanente de Tesorería","870.03","Remanente específico con financiación afectada","(no informado)","(no informado)","08","VICERRECTORADO DE RELACIONES INSTITUCIONALES, RESPONSABILIDAD SOCIAL Y CULTURA","08.70","(SIN DESCRIPCIÓN)","08.70.01","Responsable de Responsabilidad Social","08.70.01.13","Proyecto ACNUR Emprendimiento 2019","(no informado)","(no informado)","31122021","0","40789,48","40789,48","0","0"
"023","Universidad Autónoma de Madrid","2021","4","Transferencias Corrientes","49","Del  Exterior","499","Otras transferencias corrientes del exterior","(no informado)","(no informado)","(no informado)","(no informado)","08","VICERRECTORADO DE RELACIONES INSTITUCIONALES, RESPONSABILIDAD SOCIAL Y CULTURA","08.70","(SIN DESCRIPCIÓN)","08.70.01","Responsable de Responsabilidad Social","08.70.01.14","Proyecto ACNUR Empredimiento 2020","(no informado)","(no informado)","31122021","0","0","0","-37930,2","-37930,2"
"023","Universidad Autónoma de Madrid","2021","8","Activos financieros","87","Remanente de Tesorería","870","Remanente de Tesorería","870.03","Remanente específico con financiación afectada","(no informado)","(no informado)","08","VICERRECTORADO DE RELACIONES INSTITUCIONALES, RESPONSABILIDAD SOCIAL Y CULTURA","08.70","(SIN DESCRIPCIÓN)","08.70.01","Responsable de Responsabilidad Social","08.70.01.14","Proyecto ACNUR Empredimiento 2020","(no informado)","(no informado)","31122021","0","65354,39","65354,39","0","0"
"023","Universidad Autónoma de Madrid","2021","4","Transferencias Corrientes","49","Del  Exterior","499","Otras transferencias corrientes del exterior","(no informado)","(no informado)","(no informado)","(no informado)","08","VICERRECTORADO DE RELACIONES INSTITUCIONALES, RESPONSABILIDAD SOCIAL Y CULTURA","08.70","(SIN DESCRIPCIÓN)","08.70.01","Responsable de Responsabilidad Social","08.70.01.15","(no descrito)","(no informado)","(no informado)","31122021","0","190458,16","190458,16","485477,69","485477,69"
"023","Universidad Autónoma de Madrid","2021","4","Transferencias Corrientes","46","De Corporaciones Locales","460","De Ayuntamientos","460.00","Del  Ayuntamiento de Madrid","(no informado)","(no informado)","08","VICERRECTORADO DE RELACIONES INSTITUCIONALES, RESPONSABILIDAD SOCIAL Y CULTURA","08.70","(SIN DESCRIPCIÓN)","08.70.01","Responsable de Responsabilidad Social","08.70.01.16","(no descrito)","(no informado)","(no informado)","31122021","0","0","0","140000","0"
"023","Universidad Autónoma de Madrid","2021","4","Transferencias Corrientes","47","De Empresas Privadas","471","Transf. corrientes de Empresas Privadas","471.18","Banco Santander Central Hispano","(no informado)","(no informado)","09","Vicerrectorado de Innovación, Transferencia y Tecnología","09.60","(SIN DESCRIPCIÓN)","09.60.00","Vicegerencia de Economía y Recursos Materiales","(no informado)","(no informado)","(no informado)","(no informado)","31122021","550000","0","550000","0","0"
