"identificador","link_licitacion","fecha_actualizacion","vigente_o_anulada_o_archivada","primera_publicacion","estado","numero_de_expediente","objeto_del_contrato","identificador_unico_ted","valor_estimado_del_contrato","presupuesto_base_sin_impuestos","presupuesto_base_con_impuestos","CPVs","numero_CPVs","cpv_1","des_cpv_1","cpv_2","des_cpv_2","cpv_3","des_cpv_3","cpv_4","des_cpv_4","cpv_5","des_cpv_5","cpv_6","des_cpv_6","cpv_7","des_cpv_7","cpv_8","des_cpv_8","cpv_9","des_cpv_9","cpv_10","des_cpv_10","cpv_11","des_cpv_11","cpv_12","des_cpv_12","cpv_13","des_cpv_13","cpv_14","des_cpv_14","cpv_15","des_cpv_15","cpv_16","des_cpv_16","cpv_17","des_cpv_17","cpv_18","des_cpv_18","cpv_19","des_cpv_19","cpv_20","des_cpv_20","tipo_de_contrato","contrato_mixto","lugar_de_ejecucion","des_lugar_de_ejecucion","lat_lugar_de_ejecucion","lon_lugar_de_ejecucion","organo_de_contratacion","id_oc_en_placsp","nif_oc","dir3","enlace_al_perfil_de_contratante_del_oc","tipo_de_administracion","codigo_postal","tipo_de_procedimiento","sistema_de_contratacion","tramitacion","forma_de_presentacion_de_la_oferta","fecha_de_presentacion_de_ofertas","fecha_de_presentacion_de_solicitudes_de_participacion","directiva_de_aplicacion","contrato_sara_o_umbral","financiacion_europea_y_fuente","descripcion_de_la_financiacion_europea","subasta_electronica","subcontratacion_permitida","subcontratacion_permitida_porcentaje","lote","objeto_licitacion_o_lote","valor_estimado_licitacion_o_lote","presupuesto_base_con_impuestos_licitacion_o_lote","presupuesto_base_sin_impuestos_licitacion_o_lote","CPVs_lote","numero_CPVs_lote","cpv_lote_1","des_cpv_lote_1","cpv_lote_2","des_cpv_lote_2","cpv_lote_3","des_cpv_lote_3","cpv_lote_4","des_cpv_lote_4","cpv_lote_5","des_cpv_lote_5","cpv_lote_6","des_cpv_lote_6","cpv_lote_7","des_cpv_lote_7","cpv_lote_8","des_cpv_lote_8","cpv_lote_9","des_cpv_lote_9","cpv_lote_10","des_cpv_lote_10","cpv_lote_11","des_cpv_lote_11","cpv_lote_12","des_cpv_lote_12","cpv_lote_13","des_cpv_lote_13","cpv_lote_14","des_cpv_lote_14","cpv_lote_15","des_cpv_lote_15","cpv_lote_16","des_cpv_lote_16","cpv_lote_17","des_cpv_lote_17","cpv_lote_18","des_cpv_lote_18","cpv_lote_19","des_cpv_lote_19","cpv_lote_20","des_cpv_lote_20","lugar_ejecucion_licitacion_o_lote","des_lugar_de_ejecucion_licitacion_o_lote","lat_lugar_de_ejecucion_licitacion_o_lote","lon_lugar_de_ejecucion_licitacion_o_lote","resultado_licitacion_o_lote","fecha_del_acuerdo_licitacion_o_lote","numero_de_ofertas_recibidas_por_licitacion_o_lote","precio_de_la_oferta_mas_baja_por_licitacion_o_lote","precio_de_la_oferta_mas_alta_por_licitacion_o_lote","ofertas_excluidas_por_anormalmente_bajas_por_licitacion_o_lote","numero_del_contrato_licitacion_o_lote","fecha_formalizacion_del_contrato_licitacion_o_lote","fecha_entrada_en_vigor_del_contrato_de_licitacion_o_lote","adjudicatario_licitacion_o_lote","tipo_de_identificador_de_adjudicatario_por_licitacion_o_lote","identificador_adjudicatario_de_la_licitacion_o_lote","el_adjudicatario_es_o_no_pyme_de_la_licitacion_o_lote","importe_adjudicacion_sin_impuestos_licitacion_o_lote","importe_adjudicacion_con_impuestos_licitacion_o_lote"
"15709116","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=WI6b6x%2BTKyPi0Kd8%2Brcp6w%3D%3D",2025-02-13 13:29:36.415,"VIGENTE",2024-09-24,"Resuelta","S-03/25","Suministro, suscripción y acceso a recursos de Información en formato electrónico: publicaciones periódicas, paquetes de revistas, bases de datos, para la Biblioteca de la Universidad Autónoma de Madrid.",,"627001,2","522501","576572,12","22200000;","1","22200000","Periódicos, revistas especializadas, publicaciones periódicas y revistas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-10-23 23:59:00,,"2014/24/EU","Sí","No",,"No",,,"7","Base de datos de información financiera.",,"80010,04","66124","22200000;","1","22200000","Periódicos, revistas especializadas, publicaciones periódicas y revistas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-11-29,"1","66124","66124",,,2024-12-24,,"Bureau van Dijk Publicaciones Electrónicas, S.A.","NIF","A83369512",TRUE,"66124","80010,04"
"15709116","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=WI6b6x%2BTKyPi0Kd8%2Brcp6w%3D%3D",2025-02-13 13:29:36.415,"VIGENTE",2024-09-24,"Resuelta","S-03/25","Suministro, suscripción y acceso a recursos de Información en formato electrónico: publicaciones periódicas, paquetes de revistas, bases de datos, para la Biblioteca de la Universidad Autónoma de Madrid.",,"627001,2","522501","576572,12","22200000;","1","22200000","Periódicos, revistas especializadas, publicaciones periódicas y revistas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-10-23 23:59:00,,"2014/24/EU","Sí","No",,"No",,,"8","Bases de datos de información bibliográfica Plataforma ProQuest.",,"17784","17100","22200000;","1","22200000","Periódicos, revistas especializadas, publicaciones periódicas y revistas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-11-20,"1","16861,68","16861,68",,,2024-12-20,,"PROQUEST LLC","OTROS","39-2053855",FALSE,"16861,68","17536,15"
"15709116","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=WI6b6x%2BTKyPi0Kd8%2Brcp6w%3D%3D",2025-02-13 13:29:36.415,"VIGENTE",2024-09-24,"Resuelta","S-03/25","Suministro, suscripción y acceso a recursos de Información en formato electrónico: publicaciones periódicas, paquetes de revistas, bases de datos, para la Biblioteca de la Universidad Autónoma de Madrid.",,"627001,2","522501","576572,12","22200000;","1","22200000","Periódicos, revistas especializadas, publicaciones periódicas y revistas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-10-23 23:59:00,,"2014/24/EU","Sí","No",,"No",,,"9","Bases de datos y revistas electrónicas.",,"123385,6","118640","22200000;","1","22200000","Periódicos, revistas especializadas, publicaciones periódicas y revistas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-11-20,"2","112335","114238",,,2024-12-13,2025-01-01,"EBSCO Information Services S.L.U.","NIF","B85765766",FALSE,"112335","116828,4"
"15358995","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=gaUDYtaaOhTI8aL3PRS10Q%3D%3D",2025-02-12 14:05:24.887,"VIGENTE",2024-07-19,"Resuelta","O-4/24","Rehabilitación del almacén de mantenimiento de la Universidad Autónoma de Madrid",,"173277,86","173277,86","209666,21","45453100;","1","45453100","Trabajos de reacondicionamiento",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Obras","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-09-09 23:59:00,,"2014/24/EU","No","No",,"No",,,"Sin lotes","Rehabilitación del almacén de mantenimiento de la Universidad Autónoma de Madrid","173277,86","209666,21","173277,86","45453100;","1","45453100","Trabajos de reacondicionamiento",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-11-25,"13","119215,17","173269,87",,,2024-12-05,,"CONSTRUCCIONES ELEA, S.A.","NIF","A78347291",TRUE,"136542,95","165216,97"
"11553375","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=W55iEHxSfh6XQV0WE7lYPw%3D%3D",2025-02-10 10:28:50.413,"VIGENTE",2022-11-15,"Resuelta","A-6/23","Análisis clínicos a realizar al personal de la Universidad Autónoma de Madrid",,"62067,57","20689,19","20689,19","85111810;","1","85111810","Servicios de análisis de sangre",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2022-12-01 23:59:00,,"2014/24/EU","No","No",,,,,"Sin lotes","Análisis clínicos a realizar al personal de la Universidad Autónoma de Madrid","62067,57","20689,19","20689,19","85111810;","1","85111810","Servicios de análisis de sangre",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-01-21,"4","21,71","29,94",,,2023-02-10,,"EUROFINS MEGALAB, S.A.U.","NIF","A78873973",FALSE,"22,52","22,52"
"15794801","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=iCidduH0%2BWbjHF5qKI4aaw%3D%3D",2025-02-07 13:07:27.01,"VIGENTE",2024-10-07,"Resuelta","A-06/25","Servicio de medición de metabolitos urinarios de la acrilamida en 2.150 muestras de orina humana previamente congeladas y procedentes de los participantes del estudio Aragon Workers Health Study (AWHS",,"182750","182750","221127,5","73111000;","1","73111000","Servicios de laboratorio de investigación",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-10-22 23:59:00,,"2014/24/EU","No","Sí - Fondo Europeo de Desarrollo Regional","FIS 23/240","No",,,"Sin lotes","Servicio de medición de metabolitos urinarios de la acrilamida en 2.150 muestras de orina humana previamente congeladas y procedentes de los participantes del estudio Aragon Workers Health Study (AWHS","182750","221127,5","182750","73111000;","1","73111000","Servicios de laboratorio de investigación",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-11-25,"1","172000","172000",,,2025-01-07,2025-01-08,"Fundación para el Fomento de la Investigación Sanitaria y Biomédica de la Comunitat Valenciana- FISABIO","NIF","G98073760",FALSE,"172000","208120"
"8747430","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=%2BkUaXSa5wWtvYnTkQN0%2FZA%3D%3D",2025-02-07 12:46:38.033,"VIGENTE",2021-11-23,"Resuelta","A-14/22","Servicio de impresión de diverso material  destinado a la promoción de estudios en la Universidad Autónoma de Madrid",,"392607","78521,4","95010,9","79810000;","1","79810000","Servicios de impresión",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2021-12-20 07:00:00,,"2014/24/EU","Sí","No",,,,,"Sin lotes","Servicio de impresión de diverso material  destinado a la promoción de estudios en la Universidad Autónoma de Madrid","392607","95010,9","78521,4","79810000;","1","79810000","Servicios de impresión",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2022-02-01,"4","0,84","1,08",,,2022-02-28,,"JM COLOR IBÉRICA SL","NIF","B86207602",TRUE,"0,94","1,14"
"9332249","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=4YCZuSC27D57h85%2Fpmmsfw%3D%3D",2025-02-06 18:34:39.521,"VIGENTE",2022-02-18,"Resuelta","Aa-20/22","""Servicio cuñas radiofónicas divulgación de la Universidad Autónoma de Madrid""",,"50800","12700","15367","92211000;","1","92211000","Servicios de producción radiofónica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto simplificado","No aplica","Ordinaria","Electrónica",2022-03-07 00:01:00,,"2014/24/EU","No","No",,,,,"Sin lotes","""Servicio cuñas radiofónicas divulgación de la Universidad Autónoma de Madrid""","50800","15367","12700","92211000;","1","92211000","Servicios de producción radiofónica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2022-03-18,"2","11000","12690",,,2022-03-18,,"ADSOLUT SL","NIF","B83054684",TRUE,"11000","13310"
"13152182","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=bdt5asRt0Od4zIRvjBVCSw%3D%3D",2025-02-06 18:32:06.167,"VIGENTE",2023-07-28,"Resuelta","A-19/23","Servicio de portería y control de accesos en las instalaciones de la Universidad Autónoma de Madrid",,"323613,74","93378,44","112987,91","98341120;","1","98341120","Servicios de portería",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2023-08-31 23:59:00,,"2014/24/EU","Sí","No",,"No",,,"Sin lotes","Servicio de portería y control de accesos en las instalaciones de la Universidad Autónoma de Madrid","323613,74","112987,91","93378,44","98341120;","1","98341120","Servicios de portería",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-10-04,"3","58528,75","86948,03",,,2023-10-27,,"SBC OUTSOURCING, S.L.","NIF","B85157337",FALSE,"58528,75","70819,79"
"14304524","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=qJqyEZh6mpBVYjgxA4nMUw%3D%3D",2025-02-06 18:28:25.8,"VIGENTE",2024-02-08,"Resuelta","Aa-26/24","Seguro de responsabilidad civil de autoridades y personal al servicio de la Universidad.",,"36000","18000","18000","66510000;","1","66510000","Servicios de seguros",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto simplificado","No aplica","Ordinaria","Electrónica",2024-02-22 23:59:00,,"2014/24/EU","No","No",,"No",,,"Sin lotes","Seguro de responsabilidad civil de autoridades y personal al servicio de la Universidad.","36000","18000","18000","66510000;","1","66510000","Servicios de seguros",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-03-20,"3","9699","11896",,,2024-03-22,2024-04-01,"AIG Europe S.A.","NIF","W0186206I",FALSE,"10499","10499"
"16598277","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=vG%2FqMmM8AabgL1BHd3qjQA%3D%3D",2025-02-05 10:34:34.259,"VIGENTE",2025-02-03,"Resuelta","PNSP A-4/25","Servicio de mantenimiento del sistema  antihurto de los materiales bibliográficos de las Bibliotecas de la Universidad Autónoma de Madrid",,"7608","7608","9205,68","72267000;","1","72267000","Servicios de mantenimiento y reparación de software",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Negociado sin publicidad","No aplica","Ordinaria","Electrónica",2025-01-15 23:59:00,,"2014/24/EU","No","No",,"No",,,"Sin lotes","Servicio de mantenimiento del sistema  antihurto de los materiales bibliográficos de las Bibliotecas de la Universidad Autónoma de Madrid","7608","9205,68","7608","72267000;","1","72267000","Servicios de mantenimiento y reparación de software",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2025-02-03,"1","7598","7598",,,2025-02-04,2025-03-01,"IDENTIFICATION CARE, SL","NIF","B65244956",TRUE,"7598","9193,58"
"15770823","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=Ezo7QTcE4EGsNfRW6APEDw%3D%3D",2025-02-04 17:18:55.184,"VIGENTE",2024-10-02,"Resuelta","A-08/25","El objeto de este contrato es la realización del trabajo de campo y recogida de datos del proyecto “Efectos de la pandemia por covid-19 en el envejecimiento saludable y el bienestar” (PI22/00309).",,"65000","65000","78650","72313000;","1","72313000","Servicios de recogida de datos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-10-17 23:59:00,,"2014/24/EU","No","Sí - Fondo Europeo de Desarrollo Regional","Proyecto PI22/00309","No","Prohibición de subcontratar determinadas partes de la ejecución. Ver apartado 21 del anexo I del PCAP.

",,"Sin lotes","El objeto de este contrato es la realización del trabajo de campo y recogida de datos del proyecto “Efectos de la pandemia por covid-19 en el envejecimiento saludable y el bienestar” (PI22/00309).","65000","78650","65000","72313000;","1","72313000","Servicios de recogida de datos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-11-27,"1","0","0",,,2024-12-02,2025-01-01,"DEMOMÉTRICA INVESTIGACIÓN DE MERCADOS Y OPINIÓN PÚBLICA, S.L.","NIF","B82693920",TRUE,"0","0"
"15993878","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=ooC%2B%2F9GekXLVGIpKDxgsAQ%3D%3D",2025-02-04 17:15:26.563,"VIGENTE",2024-11-06,"Resuelta","Aa-12/25","Dirección de la Orquesta y Coro de la Universidad Autónoma de Madrid.",,"46280","17800","17800","80510000;","1","80510000","Servicios de formación especializada",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto simplificado","No aplica","Ordinaria","Electrónica",2024-11-20 23:59:00,,"N/A","No","No",,"No",,,"Sin lotes","Dirección de la Orquesta y Coro de la Universidad Autónoma de Madrid.","46280","17800","17800","80510000;","1","80510000","Servicios de formación especializada",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-12-04,"2","0","0",,,2024-12-04,2025-01-01,"Jose Maria Alvarez Muñoz","NIF","51475721L",FALSE,"0","0"
"15965350","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=Lq27wR2SO%2BrI8aL3PRS10Q%3D%3D",2025-02-04 17:06:22.16,"VIGENTE",2024-10-31,"Resuelta","A-10/25","Seguro de responsabilidad civil y patrimonial de la Universidad Autónoma de Madrid.",,"84000","28000","28000","66510000;","1","66510000","Servicios de seguros",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Privado","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-11-18 08:00:00,,"N/A","No","No",,"No",,,"Sin lotes","Seguro de responsabilidad civil y patrimonial de la Universidad Autónoma de Madrid.","84000","28000","28000","66510000;","1","66510000","Servicios de seguros",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-12-12,"2","19600","22711,5",,,2024-12-21,,"W.R. Berkley Europe AG, Sucursal en España","NIF","W0371455G",TRUE,"22711,5","22711,5"
"16116788","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=%2BbzRbSSJ6Nnua%2Fi14w%2FPLA%3D%3D",2025-01-28 09:41:42.407,"VIGENTE",2024-11-21,"Resuelta","A-11/25","Incremento de una cohorte para el estudio de la influencia de la dieta en la enfermedad cardiovascular.",,"270400","270400","327184","85140000;85148000;72313000;","3","85140000","Servicios varios de salud","85148000","Servicios de análisis médicos","72313000","Servicios de recogida de datos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Urgente","Electrónica",2024-12-05 23:59:00,,"2014/24/EU","Sí","Sí - Asociado al Plan de Recuperación, Transformación y Resiliencia","C17.I06.P03 Subproyecto: C17.I06.P03.SI05","No",,,"Sin lotes","Incremento de una cohorte para el estudio de la influencia de la dieta en la enfermedad cardiovascular.","270400","327184","270400","85140000;85148000;72313000;","3","85140000","Servicios varios de salud","85148000","Servicios de análisis médicos","72313000","Servicios de recogida de datos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2025-01-10,"1","267800","267800",,,2025-01-26,,"DEMOMÉTRICA INVESTIGACIÓN DE MERCADOS Y OPINIÓN PÚBLICA","NIF","B82693920",TRUE,"267800","324038"
"16316448","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=jAOMMf8MGuXLIx6q1oPaMg%3D%3D",2025-01-22 18:12:15.192,"VIGENTE",2024-12-18,"Resuelta","PNSP-A-2/25","servicios de soporte y mantenimiento correctivo y evolutivo de la Plataforma BI (UAM DATA) de la Universidad Autónoma de Madrid",,"90000","45000","54450","72000000;","1","72000000","Servicios TI: consultoría, desarrollo de software, Internet y apoyo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","Sí","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Negociado sin publicidad","No aplica","Ordinaria","Electrónica",2024-12-12 12:00:00,,"2014/24/EU","No","No",,"No",,,"Sin lotes","servicios de soporte y mantenimiento correctivo y evolutivo de la Plataforma BI (UAM DATA) de la Universidad Autónoma de Madrid","90000","54450","45000","72000000;","1","72000000","Servicios TI: consultoría, desarrollo de software, Internet y apoyo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-12-18,"1","45000","45000",,,2024-12-19,,"ÁLAMOCONSULTING, S.L.","NIF","B85099828",FALSE,"45000","54450"
